DayNum,VehId,Trip,Timestamp(ms),Latitude[deg],Longitude[deg],Vehicle Speed[km/h],MAF[g/sec],Engine RPM[RPM],Absolute Load[%],OAT[DegC],Fuel Rate[L/hr],Air Conditioning Power[kW],Air Conditioning Power[Watts],Heater Power[Watts],HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V],Short Term Fuel Trim Bank 1[%],Short Term Fuel Trim Bank 2[%],Long Term Fuel Trim Bank 1[%],Long Term Fuel Trim Bank 2[%]
117.731731278,569,1201,1352100,42.2753897222,-83.7407063889,21.296875,0.0,1455.0,0.0,8.5,6.07695436478,0.359999984503,0.0,0.0,-17.5500011444,0.0,351.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1353200,42.2753897222,-83.7407063889,18.609375,0.0,1455.0,0.0,8.5,6.07695436478,0.359999984503,0.0,0.0,18.9000015259,0.0,351.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1353600,42.2753897222,-83.7407063889,18.609375,0.0,0.0,0.0,8.5,6.07695436478,0.359999984503,0.0,0.0,18.9000015259,0.0,351.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1354000,42.2755152778,-83.7407125,18.609375,0.0,0.0,0.0,8.5,6.07695436478,0.359999984503,0.0,0.0,18.9000015259,0.0,351.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1354200,42.2755152778,-83.7407125,11.109375,0.0,0.0,0.0,8.5,6.07695436478,0.359999984503,0.0,0.0,-3.60000014305,0.0,351.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1362800,42.2755802778,-83.7407102778,4.390625,0.0,1459.0,0.0,8.5,3.3055961132,0.0,0.0,0.0,14.7000007629,0.0,348.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1363000,42.2755802778,-83.7407102778,1.203125,0.0,1459.0,0.0,8.5,3.3055961132,0.0,0.0,0.0,16.0500011444,0.0,348.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1363900,42.2755802778,-83.7407102778,0.0,0.0,1404.0,0.0,8.5,3.16249680519,0.0,0.0,0.0,16.0500011444,0.0,348.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1364000,42.2755802778,-83.7407102778,0.0,0.0,1404.0,0.0,8.5,3.16249680519,0.0,0.0,0.0,14.7000007629,0.0,348.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1365000,42.2755802778,-83.7407102778,0.0,0.0,1404.0,0.0,8.5,3.16249680519,0.0,0.0,0.0,16.8000011444,0.0,348.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1365900,42.2755802778,-83.7407102778,0.0,0.0,1399.0,0.0,8.5,3.16249680519,0.0,0.0,0.0,16.8000011444,0.0,348.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1367100,42.2755802778,-83.7407102778,0.0,0.0,1399.0,0.0,8.5,3.16249680519,0.0,0.0,0.0,-14.1000003815,0.0,348.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1367900,42.2755802778,-83.7407102778,0.0,0.0,160.0,0.0,8.5,3.16249680519,0.0,0.0,0.0,-14.1000003815,0.0,348.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1368200,42.2755802778,-83.7407102778,0.0,0.0,160.0,0.0,8.5,3.16249680519,0.0,0.0,0.0,-4.2000002861,0.0,348.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1381000,42.2757083333,-83.7407080556,21.0625,0.0,1465.0,0.0,8.5,6.04833459854,0.0,0.0,0.0,-15.1500005722,0.0,344.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1381200,42.2757083333,-83.7407080556,24.359375,0.0,1465.0,0.0,8.5,6.04833459854,0.0,0.0,0.0,-14.2500009537,0.0,344.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1382000,42.2758775,-83.7407147222,24.359375,0.0,1769.0,0.0,8.5,6.04833459854,0.0,0.0,0.0,-14.2500009537,0.0,344.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1382200,42.2758775,-83.7407147222,27.296875,0.0,1769.0,0.0,8.5,6.04833459854,0.0,0.0,0.0,-6.75000047684,0.0,344.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1383300,42.2758775,-83.7407147222,29.484375,0.0,1769.0,0.0,8.5,6.04833459854,0.0,0.0,0.0,16.6500015259,0.0,344.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1384000,42.2758775,-83.7407147222,29.484375,0.0,1887.0,0.0,8.5,6.04833459854,0.0,0.0,0.0,16.6500015259,0.0,344.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1384300,42.2758775,-83.7407147222,30.59375,0.0,1887.0,0.0,8.5,6.04833459854,0.0,0.0,0.0,20.5500011444,0.0,344.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1384900,42.2760975,-83.7407230556,30.59375,0.0,1887.0,0.0,8.5,6.04833459854,0.0,0.0,0.0,20.5500011444,0.0,344.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1385400,42.2760975,-83.7407230556,31.421875,0.0,1887.0,0.0,8.5,6.04833459854,0.0,0.0,0.0,19.5,0.0,344.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1386000,42.2760975,-83.7407230556,31.421875,0.0,1900.0,0.0,8.5,6.04833459854,0.0,0.0,0.0,19.5,0.0,344.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1386100,42.2760975,-83.7407230556,31.421875,0.0,1900.0,0.0,8.5,6.57780218124,0.0,0.0,0.0,19.5,0.0,348.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1386400,42.2760975,-83.7407230556,32.46875,0.0,1900.0,0.0,8.5,6.57780218124,0.0,0.0,0.0,18.0,0.0,348.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1387400,42.2760975,-83.7407230556,33.390625,0.0,1900.0,0.0,8.5,6.57780218124,0.0,0.0,0.0,20.8500003815,0.0,348.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1387900,42.2763433333,-83.7407313889,33.390625,0.0,1900.0,0.0,8.5,6.57780218124,0.0,0.0,0.0,20.8500003815,0.0,348.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1388000,42.2763433333,-83.7407313889,33.390625,0.0,1910.0,0.0,8.5,6.57780218124,0.0,0.0,0.0,20.8500003815,0.0,348.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1388500,42.2763433333,-83.7407313889,33.96875,0.0,1910.0,0.0,8.5,6.57780218124,0.0,0.0,0.0,28.5000019073,0.0,348.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1389500,42.2763433333,-83.7407313889,34.125,0.0,1910.0,0.0,8.5,6.57780218124,0.0,0.0,0.0,42.0,0.0,348.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1390000,42.2763433333,-83.7407313889,34.125,0.0,1891.0,0.0,8.5,6.57780218124,0.0,0.0,0.0,42.0,0.0,348.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1390600,42.2763433333,-83.7407313889,33.09375,0.0,1891.0,0.0,8.5,6.57780218124,0.0,0.0,0.0,58.0500030518,0.0,348.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1391000,42.2765861111,-83.7407327778,33.09375,0.0,1891.0,0.0,8.5,6.57780218124,0.0,0.0,0.0,58.0500030518,0.0,348.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1402800,42.2767977778,-83.7407363889,27.46875,0.0,1575.0,0.0,8.5,6.25821352005,0.280000001192,0.0,0.0,-23.8500003815,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1402900,42.2767977778,-83.7407363889,29.609375,0.0,1575.0,0.0,8.5,6.25821352005,0.280000001192,0.0,0.0,23.1000003815,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1403000,42.2769919444,-83.7407413889,29.609375,0.0,1575.0,0.0,8.5,6.25821352005,0.280000001192,0.0,0.0,23.1000003815,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1403700,42.2769919444,-83.7407413889,29.609375,0.0,1895.0,0.0,8.5,6.25821352005,0.280000001192,0.0,0.0,23.1000003815,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1404000,42.2769919444,-83.7407413889,29.046875,0.0,1895.0,0.0,8.5,6.25821352005,0.280000001192,0.0,0.0,49.5000038147,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1405000,42.2769919444,-83.7407413889,28.78125,0.0,1895.0,0.0,8.5,6.25821352005,0.280000001192,0.0,0.0,39.3000030518,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1405700,42.2769919444,-83.7407413889,28.78125,0.0,1901.0,0.0,8.5,6.25821352005,0.280000001192,0.0,0.0,39.3000030518,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1406000,42.2772058333,-83.7407402778,28.21875,0.0,1901.0,0.0,8.5,6.25821352005,0.280000001192,0.0,0.0,49.3500022888,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1407100,42.2772058333,-83.7407402778,27.6875,0.0,1901.0,0.0,8.5,6.25821352005,0.280000001192,0.0,0.0,49.0500030518,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1407700,42.2772058333,-83.7407402778,27.6875,0.0,1906.0,0.0,8.5,6.25821352005,0.280000001192,0.0,0.0,49.0500030518,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1407800,42.2772058333,-83.7407402778,27.6875,0.0,1906.0,0.0,8.5,6.88785123825,0.280000001192,0.0,0.0,49.0500030518,0.0,353.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,1408100,42.2772058333,-83.7407402778,26.859375,0.0,1906.0,0.0,8.5,6.88785123825,0.280000001192,0.0,0.0,47.5500030518,0.0,353.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,1408900,42.2774052778,-83.7407380556,26.859375,0.0,1906.0,0.0,8.5,6.88785123825,0.280000001192,0.0,0.0,47.5500030518,0.0,353.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,1409200,42.2774052778,-83.7407380556,25.109375,0.0,1906.0,0.0,8.5,6.88785123825,0.280000001192,0.0,0.0,25.6500015259,0.0,353.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,1409700,42.2774052778,-83.7407380556,25.109375,0.0,1145.0,0.0,8.5,6.88785123825,0.280000001192,0.0,0.0,25.6500015259,0.0,353.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,1410200,42.2774052778,-83.7407380556,20.328125,0.0,1145.0,0.0,8.5,6.88785123825,0.280000001192,0.0,0.0,36.0,0.0,353.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,1411200,42.2774052778,-83.7407380556,14.171875,0.0,1145.0,0.0,8.5,6.88785123825,0.280000001192,0.0,0.0,30.1500015259,0.0,353.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,1411700,42.2774052778,-83.7407380556,14.171875,0.0,0.0,0.0,8.5,6.88785123825,0.280000001192,0.0,0.0,30.1500015259,0.0,353.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,1411900,42.2775144444,-83.7407327778,14.171875,0.0,0.0,0.0,8.5,6.88785123825,0.280000001192,0.0,0.0,30.1500015259,0.0,353.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,1412300,42.2775144444,-83.7407327778,6.671875,0.0,0.0,0.0,8.5,6.88785123825,0.280000001192,0.0,0.0,-1.20000004768,0.0,353.125,0.0,0.0,0.0,0.0
117.731731278,569,1201,1445800,42.2780486111,-83.7407572222,23.59375,0.0,1497.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,32.4000015259,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1445900,42.2782722222,-83.7407719444,23.59375,0.0,1497.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,32.4000015259,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1446200,42.2782722222,-83.7407719444,21.9375,0.0,1497.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,49.5000038147,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1446700,42.2782722222,-83.7407719444,21.9375,0.0,1587.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,49.5000038147,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1447300,42.2782722222,-83.7407719444,19.1875,0.0,1587.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,47.8500022888,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1448300,42.2782722222,-83.7407719444,12.4375,0.0,1587.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,44.7000007629,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1448700,42.2782722222,-83.7407719444,12.4375,0.0,1464.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,44.7000007629,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1448900,42.2783875,-83.7407680556,12.4375,0.0,1464.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,44.7000007629,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1449400,42.2783875,-83.7407680556,6.75,0.0,1464.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,7.80000019073,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1450400,42.2783875,-83.7407680556,4.53125,0.0,1464.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,-1.05000007153,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1450700,42.2783875,-83.7407680556,4.53125,0.0,669.0,0.0,8.5,6.03402471542,0.0,0.0,0.0,-1.05000007153,0.0,352.25,0.0,0.0,0.0,0.0
117.731731278,569,1201,1462900,42.2785147222,-83.7405855556,24.125,0.0,1511.0,0.0,8.5,5.78121566772,0.599999964237,0.0,0.0,-13.8000001907,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1463100,42.2785147222,-83.7405855556,25.21875,0.0,1511.0,0.0,8.5,5.78121566772,0.599999964237,0.0,0.0,19.5,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1463900,42.2785236111,-83.7403466667,25.21875,0.0,1511.0,0.0,8.5,5.78121566772,0.599999964237,0.0,0.0,19.5,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1464000,42.2785236111,-83.7403466667,25.21875,0.0,1836.0,0.0,8.5,5.78121566772,0.599999964237,0.0,0.0,19.5,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1464100,42.2785236111,-83.7403466667,26.015625,0.0,1836.0,0.0,8.5,5.78121566772,0.599999964237,0.0,0.0,31.3500003815,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1465200,42.2785236111,-83.7403466667,25.390625,0.0,1836.0,0.0,8.5,5.78121566772,0.599999964237,0.0,0.0,46.0500030518,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1466000,42.2785236111,-83.7403466667,25.390625,0.0,1784.0,0.0,8.5,5.78121566772,0.599999964237,0.0,0.0,46.0500030518,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1466200,42.2785236111,-83.7403466667,24.59375,0.0,1784.0,0.0,8.5,5.78121566772,0.599999964237,0.0,0.0,40.9500007629,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1467000,42.2785313889,-83.7401047222,24.59375,0.0,1784.0,0.0,8.5,5.78121566772,0.599999964237,0.0,0.0,40.9500007629,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1467200,42.2785313889,-83.7401047222,23.765625,0.0,1784.0,0.0,8.5,5.78121566772,0.599999964237,0.0,0.0,40.9500007629,0.0,348.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1468000,42.2785313889,-83.7401047222,23.765625,0.0,1629.0,0.0,8.5,4.22620248795,0.599999964237,0.0,0.0,40.9500007629,0.0,352.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1468300,42.2785313889,-83.7401047222,22.890625,0.0,1629.0,0.0,8.5,4.22620248795,0.599999964237,0.0,0.0,42.75,0.0,352.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1469300,42.2785313889,-83.7401047222,20.3125,0.0,1629.0,0.0,8.5,4.22620248795,0.599999964237,0.0,0.0,15.9000005722,0.0,352.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1469900,42.2785441667,-83.7399108333,20.3125,0.0,1629.0,0.0,8.5,4.22620248795,0.599999964237,0.0,0.0,15.9000005722,0.0,352.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1470000,42.2785441667,-83.7399108333,20.3125,0.0,173.0,0.0,8.5,4.22620248795,0.599999964237,0.0,0.0,15.9000005722,0.0,352.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1470400,42.2785441667,-83.7399108333,14.25,0.0,173.0,0.0,8.5,4.22620248795,0.599999964237,0.0,0.0,29.1000003815,0.0,352.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1471400,42.2785441667,-83.7399108333,7.515625,0.0,173.0,0.0,8.5,4.22620248795,0.599999964237,0.0,0.0,9.0,0.0,352.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1472000,42.2785441667,-83.7399108333,7.515625,0.0,0.0,0.0,8.5,4.22620248795,0.599999964237,0.0,0.0,9.0,0.0,352.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1472400,42.2785441667,-83.7399108333,2.125,0.0,0.0,0.0,8.5,4.22620248795,0.599999964237,0.0,0.0,-1.20000004768,0.0,352.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1472900,42.2785452778,-83.7398744444,2.125,0.0,0.0,0.0,8.5,4.22620248795,0.599999964237,0.0,0.0,-1.20000004768,0.0,352.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1505800,42.2785516667,-83.7393486111,30.609375,0.0,1738.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,39.3000030518,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1506000,42.2785416667,-83.7390558333,30.609375,0.0,1738.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,39.3000030518,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1506300,42.2785416667,-83.7390558333,28.796875,0.0,1738.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,58.3500022888,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1506800,42.2785416667,-83.7390558333,28.796875,0.0,1841.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,58.3500022888,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1507400,42.2785416667,-83.7390558333,25.71875,0.0,1841.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,68.5500030518,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1508400,42.2785416667,-83.7390558333,21.71875,0.0,1841.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,16.6500015259,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1508800,42.2785416667,-83.7390558333,21.71875,0.0,1456.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,16.6500015259,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1509000,42.278555,-83.7387980556,21.71875,0.0,1456.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,16.6500015259,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1509400,42.278555,-83.7387980556,15.78125,0.0,1456.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,35.4000015259,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1510500,42.278555,-83.7387980556,9.359375,0.0,1456.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,10.5,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1510800,42.278555,-83.7387980556,9.359375,0.0,0.0,0.0,8.5,7.09296035767,0.359999984503,0.0,0.0,10.5,0.0,351.875,0.0,0.0,0.0,0.0
117.731731278,569,1201,1528900,42.2785583333,-83.7384891667,19.515625,0.0,1392.0,0.0,8.5,5.81460571289,0.0,0.0,0.0,-41.25,0.0,343.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1529100,42.2785583333,-83.7384891667,23.046875,0.0,1392.0,0.0,8.5,5.81460571289,0.0,0.0,0.0,-22.3500003815,0.0,343.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1529900,42.2785586111,-83.7382763889,23.046875,0.0,1601.0,0.0,8.5,5.81460571289,0.0,0.0,0.0,-22.3500003815,0.0,343.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1530100,42.2785586111,-83.7382763889,26.0625,0.0,1601.0,0.0,8.5,5.81460571289,0.0,0.0,0.0,-10.8000001907,0.0,343.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1531200,42.2785586111,-83.7382763889,28.890625,0.0,1601.0,0.0,8.5,5.81460571289,0.0,0.0,0.0,-4.05000019073,0.0,343.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1531900,42.2785586111,-83.7382763889,28.890625,0.0,1897.0,0.0,8.5,5.81460571289,0.0,0.0,0.0,-4.05000019073,0.0,343.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1532200,42.2785586111,-83.7382763889,29.671875,0.0,1897.0,0.0,8.5,5.81460571289,0.0,0.0,0.0,22.5,0.0,343.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1533000,42.2785608333,-83.7379963889,29.671875,0.0,1897.0,0.0,8.5,5.81460571289,0.0,0.0,0.0,22.5,0.0,343.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1533200,42.2785608333,-83.7379963889,29.984375,0.0,1897.0,0.0,8.5,5.81460571289,0.0,0.0,0.0,23.4000015259,0.0,343.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1533900,42.2785608333,-83.7379963889,29.984375,0.0,1873.0,0.0,8.5,5.81460571289,0.0,0.0,0.0,23.4000015259,0.0,343.75,0.0,0.0,0.0,0.0
117.731731278,569,1201,1534000,42.2785608333,-83.7379963889,29.984375,0.0,1873.0,0.0,8.5,5.23266792297,0.0,0.0,0.0,23.4000015259,0.0,349.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1534300,42.2785608333,-83.7379963889,30.46875,0.0,1873.0,0.0,8.5,5.23266792297,0.0,0.0,0.0,19.2000007629,0.0,349.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1535300,42.2785608333,-83.7379963889,29.265625,0.0,1873.0,0.0,8.5,5.23266792297,0.0,0.0,0.0,39.75,0.0,349.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1535900,42.2785608333,-83.7379963889,29.265625,0.0,1892.0,0.0,8.5,5.23266792297,0.0,0.0,0.0,39.75,0.0,349.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1536000,42.27857,-83.7377091667,29.265625,0.0,1892.0,0.0,8.5,5.23266792297,0.0,0.0,0.0,39.75,0.0,349.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1536400,42.27857,-83.7377091667,28.15625,0.0,1892.0,0.0,8.5,5.23266792297,0.0,0.0,0.0,37.3500022888,0.0,349.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1537400,42.27857,-83.7377091667,25.921875,0.0,1892.0,0.0,8.5,5.23266792297,0.0,0.0,0.0,19.9500007629,0.0,349.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1537900,42.27857,-83.7377091667,25.921875,0.0,1202.0,0.0,8.5,5.23266792297,0.0,0.0,0.0,19.9500007629,0.0,349.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1538400,42.27857,-83.7377091667,21.078125,0.0,1202.0,0.0,8.5,5.23266792297,0.0,0.0,0.0,35.25,0.0,349.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1538900,42.2785677778,-83.7375061111,21.078125,0.0,1202.0,0.0,8.5,5.23266792297,0.0,0.0,0.0,35.25,0.0,349.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1554600,42.2785738889,-83.7372944444,8.71875,0.0,1207.0,0.0,8.5,2.23235058784,0.0,0.0,0.0,-37.5,0.0,338.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1555000,42.2785738889,-83.7372944444,14.078125,0.0,1207.0,0.0,8.5,2.23235058784,0.0,0.0,0.0,-72.6000061035,0.0,338.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1556000,42.2785738889,-83.7372944444,18.46875,0.0,1207.0,0.0,8.5,2.23235058784,0.0,0.0,0.0,-52.0500030518,0.0,338.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1556600,42.2785738889,-83.7372944444,18.46875,0.0,1409.0,0.0,8.5,2.23235058784,0.0,0.0,0.0,-52.0500030518,0.0,338.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1556900,42.2786677778,-83.7371875,18.46875,0.0,1409.0,0.0,8.5,2.23235058784,0.0,0.0,0.0,-52.0500030518,0.0,338.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1557000,42.2786677778,-83.7371875,21.765625,0.0,1409.0,0.0,8.5,2.23235058784,0.0,0.0,0.0,-22.8000011444,0.0,338.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1558100,42.2786677778,-83.7371875,24.625,0.0,1409.0,0.0,8.5,2.23235058784,0.0,0.0,0.0,-7.05000019073,0.0,338.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1558600,42.2786677778,-83.7371875,24.625,0.0,1788.0,0.0,8.5,2.23235058784,0.0,0.0,0.0,-7.05000019073,0.0,338.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1559100,42.2786677778,-83.7371875,30.546875,0.0,1788.0,0.0,8.5,2.23235058784,0.0,0.0,0.0,-3.90000009537,0.0,338.5,0.0,0.0,0.0,0.0
117.731731278,569,1201,1559600,42.2786677778,-83.7371875,30.546875,0.0,1788.0,0.0,8.5,6.27252388,0.0,0.0,0.0,-3.90000009537,0.0,346.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1560000,42.2788819444,-83.7371725,30.546875,0.0,1788.0,0.0,8.5,6.27252388,0.0,0.0,0.0,-3.90000009537,0.0,346.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1560200,42.2788819444,-83.7371725,31.171875,0.0,1788.0,0.0,8.5,6.27252388,0.0,0.0,0.0,33.6000022888,0.0,346.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1560600,42.2788819444,-83.7371725,31.171875,0.0,1899.0,0.0,8.5,6.27252388,0.0,0.0,0.0,33.6000022888,0.0,346.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1561200,42.2788819444,-83.7371725,31.03125,0.0,1899.0,0.0,8.5,6.27252388,0.0,0.0,0.0,36.0,0.0,346.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1562200,42.2788819444,-83.7371725,32.046875,0.0,1899.0,0.0,8.5,6.27252388,0.0,0.0,0.0,7.2000002861,0.0,346.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1562600,42.2788819444,-83.7371725,32.046875,0.0,1903.0,0.0,8.5,6.27252388,0.0,0.0,0.0,7.2000002861,0.0,346.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1563000,42.2791205556,-83.7371633333,32.046875,0.0,1903.0,0.0,8.5,6.27252388,0.0,0.0,0.0,7.2000002861,0.0,346.0,0.0,0.0,0.0,0.0
117.731731278,569,1201,1563300,42.2791205556,-83.7371633333,33.765625,0.0,1903.0,0.0,8.5,6.27252388,0.0,0.0,0.0,4.05000019073,0.0,346.0,0.0,0.0,0.0,0.0
